0.084609 0.372475	ala-arroyomocho.bear_100k.finalfstout
0.016712 0.051795	
0.031035 0.036980	
0.054889 0.037287	
0.077632 0.235340	
0.061904 0.228763	
0.050457 0.238958	
0.039435 0.223642	
0.048616 0.216885	
0.036741 0.215425	
0.050135 0.226343	
0.048980 0.229359	
0.069491 0.232206	
0.055106 0.218468	
0.078834 0.212272	
0.041849 0.214126	
0.041290 0.240414	
0.045444 0.204573	
0.049665 0.219923	
0.082281 0.142314	
0.050730 0.253897	
0.042456 0.222518	
0.163447 0.240785	
0.056607 0.339668	
0.055309 0.361137	
0.046182 0.133229	
0.043703 0.095931	
0.056887 0.249809	
0.055634 0.262434	
0.023708 0.088018	
0.061162 0.422683	
0.054784 0.441376	
0.064711 0.309516	
0.026924 0.033312	
0.072104 0.234210	
0.083272 0.228162	
0.066222 0.229984	
0.027596 0.221003	
0.052529 0.224770	
0.058862 0.227446	
0.017752 0.097996	
0.056560 0.328639	
0.052100 0.281964	
0.063977 0.049925	
0.032536 0.044421	
0.032273 0.046413	
0.088133 0.357821	
0.029307 0.029619	
0.104175 0.044609	
0.072676 0.050220	
0.026024 0.053658	
0.022310 0.053760	
0.048073 0.218519	
0.027558 0.212628	
0.028696 0.223213	
0.030869 0.203511	
0.027619 0.199138	
0.032071 0.199374	
0.031186 0.208441	
0.014218 0.209697	
0.017013 0.211766	
0.025720 0.200708	
0.035839 0.192214	
0.030318 0.197255	
0.010665 0.221196	
0.030109 0.190433	
0.022297 0.202011	
0.028487 0.139735	
0.034968 0.234903	
0.029396 0.201848	
0.076138 0.220343	
0.013813 0.326971	
0.031326 0.348190	
0.018487 0.142197	
0.021299 0.113128	
0.035845 0.226451	
0.027285 0.242555	
0.029363 0.098094	
0.035696 0.410601	
0.039177 0.428887	
0.030069 0.290144	
0.020321 0.051500	
0.027468 0.210804	
0.024191 0.204532	
0.031540 0.205856	
-0.004618 0.200392	
0.027289 0.206630	
0.001698 0.205614	
0.023246 0.098487	
0.032373 0.318500	
0.026904 0.265852	
0.067138 0.059560	
0.029193 0.059589	
0.023539 0.061287	
0.033163 0.335612	
0.028430 0.050563	
0.066770 0.058698	
0.012117 0.069359	
0.016707 0.016124	
0.023510 0.051000	
0.019590 0.053204	
0.046431 0.231367	
0.026936 0.226488	
0.028106 0.235077	
0.031217 0.218744	
0.027650 0.214528	
0.032779 0.213803	
0.030869 0.221892	
0.014838 0.224969	
0.016301 0.225808	
0.025957 0.215279	
0.034951 0.207054	
0.030284 0.212230	
0.010849 0.234881	
0.030243 0.204880	
0.022330 0.215917	
0.025174 0.144310	
0.035045 0.248863	
0.029683 0.217483	
0.073308 0.235755	
0.012874 0.328901	
0.030774 0.348059	
0.017988 0.137447	
0.020733 0.108056	
0.035537 0.241514	
0.026982 0.255914	
0.029393 0.098365	
0.035215 0.406507	
0.038712 0.423725	
0.029468 0.300047	
0.019537 0.049410	
0.026955 0.227926	
0.023442 0.221308	
0.031164 0.222808	
-0.004135 0.217815	
0.027203 0.221496	
0.001535 0.222286	
0.023112 0.095044	
0.031901 0.318460	
0.025160 0.266522	
0.063188 0.060150	
0.027330 0.058602	
0.022107 0.059635	
0.030824 0.342419	
0.026134 0.047172	
0.057682 0.056906	
0.009815 0.068658	
0.031300 0.029783	
0.062011 0.228346	
0.046733 0.221601	
0.050592 0.234491	
0.047831 0.217983	
0.055446 0.213416	
0.054894 0.209892	
0.060026 0.220259	
0.035234 0.225972	
0.038678 0.227459	
0.056329 0.214195	
0.054654 0.205638	
0.047260 0.208342	
0.032278 0.236539	
0.057945 0.200979	
0.046158 0.215517	
0.048701 0.139510	
0.067139 0.247636	
0.050164 0.216769	
0.104101 0.235222	
0.029299 0.333765	
0.058261 0.357490	
0.044211 0.129657	
0.046141 0.094839	
0.052673 0.241503	
0.058797 0.257453	
0.029437 0.084639	
0.062703 0.418553	
0.066470 0.437755	
0.050085 0.302760	
0.033441 0.030621	
0.048507 0.228986	
0.046325 0.220470	
0.051032 0.222528	
0.013149 0.217604	
0.057715 0.220283	
0.022342 0.222948	
0.027442 0.100702	
0.059829 0.324430	
0.045701 0.276351	
0.060564 0.054541	
0.034457 0.050550	
0.033870 0.051765	
0.052848 0.350087	
0.031645 0.035302	
0.070421 0.043590	
0.029276 0.059801	
0.071621 0.234123	
0.073946 0.227553	
0.076227 0.241762	
0.059537 0.223990	
0.091361 0.218569	
0.072636 0.215347	
0.095149 0.228662	
0.073346 0.232102	
0.073184 0.235805	
0.111923 0.221411	
0.073463 0.212681	
0.060740 0.214503	
0.075254 0.245648	
0.089202 0.204363	
0.085762 0.222072	
0.073893 0.141940	
0.102684 0.256444	
0.069276 0.224756	
0.121421 0.237982	
0.062699 0.344623	
0.097881 0.370725	
0.092545 0.138491	
0.087598 0.099388	
0.064842 0.252378	
0.111088 0.267590	
0.023263 0.082151	
0.107270 0.436857	
0.098549 0.455194	
0.078319 0.314211	
0.044128 0.028360	
0.073315 0.238088	
0.077278 0.229900	
0.070568 0.233599	
0.048562 0.224221	
0.105951 0.227886	
0.062885 0.231615	
0.025403 0.100403	
0.103638 0.335161	
0.065633 0.293591	
0.045961 0.054620	
0.032949 0.050771	
0.039879 0.052348	
0.082602 0.364969	
0.028213 0.035275	
0.072527 0.046757	
0.061869 0.056067	
0.054457 0.092006	
0.062970 0.101057	
0.062461 0.160053	
0.090957 0.156575	
0.068148 0.112377	
0.088861 0.123871	
0.059549 0.132939	
0.055433 0.137743	
0.095395 0.121728	
0.057853 0.111235	
0.056146 0.116708	
0.062492 0.148585	
0.081681 0.107559	
0.074790 0.126395	
0.075125 0.224339	
0.097263 0.132511	
0.072537 0.162927	
0.099533 0.192697	
0.060726 0.392134	
0.105947 0.409365	
0.104356 0.324474	
0.107856 0.293544	
0.059146 0.135511	
0.100302 0.151415	
0.046116 0.250677	
0.110283 0.460495	
0.113658 0.476087	
0.058882 0.142150	
0.081787 0.234389	
0.064340 0.164802	
0.060082 0.156691	
0.062917 0.156346	
0.039751 0.160717	
0.100946 0.161195	
0.045330 0.164935	
0.047171 0.258367	
0.110307 0.383297	
0.077185 0.393962	
0.070700 0.209037	
0.059593 0.222048	
0.066948 0.223433	
0.060665 0.219864	
0.057271 0.219848	
0.096429 0.235072	
0.071115 0.245386	
0.040402 0.063494	
0.036890 0.138129	
0.059330 0.132807	
0.029012 0.090430	
0.052154 0.103393	
0.054360 0.110593	
0.060879 0.116600	
0.072332 0.099461	
0.062379 0.094348	
0.033790 0.093719	
0.054644 0.124587	
0.044053 0.086726	
0.058129 0.103539	
0.088323 0.217350	
0.052873 0.118029	
0.044418 0.140952	
0.136193 0.174093	
0.070227 0.401503	
0.081490 0.416671	
0.084740 0.320075	
0.080932 0.287924	
0.047334 0.124228	
0.075153 0.138415	
0.032978 0.247306	
0.088821 0.467419	
0.077060 0.481751	
0.059928 0.186173	
0.052909 0.227213	
0.064553 0.142740	
0.070974 0.135383	
0.058276 0.136068	
0.038844 0.142314	
0.070623 0.136309	
0.054964 0.144649	
0.026923 0.252111	
0.084394 0.388689	
0.065053 0.393534	
0.072460 0.206788	
0.046883 0.216618	
0.048947 0.216069	
0.079203 0.268653	
0.044100 0.215207	
0.114242 0.233349	
0.095029 0.242442	
0.034098 0.150826	
0.041562 0.143454	
0.025049 0.100171	
0.038008 0.111885	
0.036901 0.119998	
0.048816 0.126479	
0.043369 0.106191	
0.064287 0.105180	
0.033340 0.105242	
0.030160 0.132115	
0.033785 0.094848	
0.039830 0.112163	
0.090174 0.230178	
0.037003 0.119494	
0.038057 0.153215	
0.154005 0.190042	
0.060989 0.407909	
0.057253 0.418861	
0.053181 0.324056	
0.053629 0.294705	
0.046480 0.124889	
0.045265 0.138940	
0.039108 0.259806	
0.062260 0.468940	
0.057057 0.483143	
0.051269 0.188099	
0.044037 0.237176	
0.061841 0.155707	
0.064848 0.147234	
0.057792 0.144755	
0.021467 0.152583	
0.045411 0.149282	
0.039080 0.156791	
0.027047 0.262258	
0.058105 0.392783	
0.058972 0.393909	
0.094479 0.221895	
0.052686 0.227112	
0.049480 0.227916	
0.074351 0.268426	
0.051239 0.227772	
0.139929 0.245614	
0.096923 0.256483	
0.023702 0.041713	
0.025061 0.077570	
0.030666 0.090645	
0.019246 0.106966	
0.028421 0.115161	
0.027051 0.085130	
0.046632 0.083235	
0.029469 0.082946	
0.015989 0.125323	
0.027463 0.072598	
0.025078 0.089108	
0.065063 0.203453	
0.034365 0.128316	
0.026729 0.065898	
0.104722 0.122344	
0.038319 0.411548	
0.045135 0.421148	
0.036534 0.305641	
0.039092 0.275752	
0.040752 0.130831	
0.031887 0.148289	
0.042414 0.244311	
0.049307 0.474262	
0.050346 0.488300	
0.042703 0.280061	
0.037882 0.219043	
0.033923 0.073871	
0.032111 0.069250	
0.035649 0.068971	
-0.000956 0.075626	
0.026551 0.068340	
0.008675 0.078712	
0.029702 0.246452	
0.045503 0.394351	
0.046011 0.381245	
0.101799 0.205122	
0.050515 0.207075	
0.044200 0.208752	
0.055103 0.357839	
0.050556 0.210715	
0.130796 0.229120	
0.067936 0.241760	
0.018303 0.075075	
0.027466 0.084439	
0.032040 0.099208	
0.060198 0.108022	
0.028088 0.076738	
0.080600 0.078801	
0.032038 0.078762	
0.021781 0.114013	
0.023696 0.066326	
0.031705 0.081859	
0.108960 0.193435	
0.026472 0.123124	
0.028044 0.065694	
0.180682 0.112574	
0.072474 0.403197	
0.046641 0.413336	
0.038216 0.297930	
0.038976 0.269696	
0.054229 0.127394	
0.031066 0.139420	
0.042149 0.240600	
0.051302 0.466719	
0.045355 0.481683	
0.063774 0.271987	
0.038371 0.214692	
0.063090 0.070569	
0.069441 0.063800	
0.057145 0.063484	
0.008414 0.063256	
0.026796 0.062677	
0.033967 0.068656	
0.024709 0.241966	
0.045421 0.387304	
0.061649 0.376414	
0.114948 0.203012	
0.058403 0.202766	
0.052122 0.204179	
0.102492 0.348989	
0.057881 0.207698	
0.176387 0.226424	
0.127449 0.233512	
0.024024 0.054627	
0.045753 0.060474	
0.022149 0.039620	
0.070667 0.046718	
0.030708 0.043345	
0.015154 0.068662	
0.020986 0.032369	
0.026670 0.047367	
0.110962 0.203769	
0.023626 0.086236	
0.031379 0.093116	
0.189876 0.142121	
0.073739 0.406360	
0.045224 0.415832	
0.036178 0.305453	
0.037667 0.276261	
0.052408 0.096301	
0.026530 0.106126	
0.047569 0.250102	
0.050116 0.469421	
0.045513 0.483513	
0.060085 0.248766	
0.040442 0.222668	
0.067120 0.095600	
0.071931 0.088280	
0.060548 0.085764	
0.011276 0.094156	
0.026359 0.088883	
0.033856 0.096572	
0.028484 0.251603	
0.043851 0.389404	
0.064750 0.381597	
0.126794 0.212550	
0.064342 0.212642	
0.056020 0.213717	
0.099590 0.331931	
0.063136 0.215663	
0.186704 0.233274	
0.128840 0.245206	
0.062542 0.019866	
0.043938 0.034696	
0.057806 0.046667	
0.015895 0.038471	
0.054660 0.042739	
0.013268 0.034408	
0.039440 0.041052	
0.097634 0.224400	
0.025756 0.089629	
0.024573 0.111411	
0.153000 0.165421	
0.101424 0.431074	
0.063219 0.434509	
0.070994 0.327128	
0.061359 0.291244	
0.035189 0.093851	
0.052886 0.107000	
0.023157 0.247712	
0.072046 0.487145	
0.054187 0.500998	
0.064271 0.270266	
0.033245 0.225976	
0.063811 0.112331	
0.082569 0.112796	
0.054297 0.111334	
0.061596 0.114413	
0.043025 0.108125	
0.086297 0.118461	
0.015157 0.251850	
0.063669 0.405899	
0.055940 0.412694	
0.064929 0.209013	
0.035062 0.214895	
0.035698 0.216126	
0.099634 0.362363	
0.034112 0.216331	
0.112827 0.240817	
0.123986 0.251005	
0.082193 0.043036	
0.054243 0.053765	
0.019126 0.042872	
0.076968 0.050269	
0.032451 0.041554	
0.062073 0.047539	
0.089423 0.227215	
0.048600 0.094971	
0.037708 0.118626	
0.125976 0.173445	
0.096505 0.438719	
0.100952 0.439921	
0.113763 0.333692	
0.101869 0.296051	
0.040607 0.104509	
0.093658 0.116049	
0.022142 0.247739	
0.114505 0.492403	
0.090689 0.506152	
0.076496 0.278499	
0.051228 0.229280	
0.063670 0.122724	
0.076488 0.120912	
0.053720 0.117583	
0.066518 0.125288	
0.080239 0.115196	
0.076807 0.127263	
0.017675 0.253580	
0.108598 0.411187	
0.066497 0.421411	
0.054231 0.208279	
0.037774 0.218681	
0.043294 0.218810	
0.093797 0.373593	
0.033867 0.217523	
0.094786 0.242425	
0.103609 0.253680	
0.090070 0.036087	
0.027913 0.029737	
0.029753 0.050490	
0.016299 0.019221	
0.035516 0.031304	
0.143428 0.203573	
0.019698 0.077474	
0.029719 0.088182	
0.234444 0.142791	
0.116093 0.406439	
0.050144 0.415571	
0.045414 0.301421	
0.041342 0.271410	
0.054221 0.082664	
0.031187 0.093883	
0.040638 0.242051	
0.054744 0.469553	
0.043712 0.484507	
0.080131 0.250933	
0.037603 0.214718	
0.089682 0.086880	
0.114687 0.086567	
0.075943 0.083719	
0.035738 0.086273	
0.028783 0.084464	
0.088076 0.090293	
0.023876 0.244443	
0.047621 0.389093	
0.072056 0.380536	
0.114829 0.205528	
0.058821 0.204078	
0.054104 0.205835	
0.140546 0.333880	
0.058369 0.209211	
0.191998 0.229225	
0.179586 0.237331	
0.016482 0.037804	
0.003092 0.028470	
0.010046 0.032763	
0.009762 0.022219	
0.040644 0.030510	
0.020862 0.014311	
-0.001083 0.044772	
0.014779 0.022100	
0.009329 0.020533	
0.076822 0.194932	
0.018601 0.071275	
0.023237 0.079667	
0.141986 0.129350	
0.040235 0.391043	
0.034080 0.402227	
0.038526 0.037839	
0.064803 0.067835	
0.059046 0.029157	
0.069466 0.042544	
0.080172 0.199353	
0.085895 0.082941	
0.058083 0.084861	
0.106583 0.141258	
0.071817 0.408707	
0.114033 0.419133	
0.114130 0.308987	
0.113423 0.274421	
0.051133 0.085339	
0.104973 0.105048	
0.036953 0.230159	
0.121058 0.473870	
0.115456 0.488383	
0.076638 0.246534	
0.075278 0.209965	
0.060781 0.089433	
0.061903 0.086929	
0.057256 0.083105	
0.042483 0.089559	
0.096344 0.086825	
0.050344 0.094721	
0.037120 0.236666	
0.120035 0.389852	
0.077824 0.394185	
0.063182 0.188712	
0.050092 0.196433	
0.059389 0.197514	
0.079840 0.335994	
0.048895 0.196300	
0.095058 0.217821	
0.080771 0.228407	
0.022840 0.290846	
0.027346 0.265100	
0.013667 0.054364	
0.027406 0.027546	
0.022495 0.025063	
0.062296 0.195489	
0.036375 0.078669	
0.031561 0.085868	
0.104248 0.131038	
0.041289 0.394427	
0.049160 0.408829	
0.041529 0.297611	
0.044406 0.268287	
0.037472 0.082208	
0.034686 0.094912	
0.040232 0.236540	
0.053781 0.461961	
0.054245 0.477481	
0.043022 0.243904	
0.040564 0.211304	
0.036369 0.084680	
0.034033 0.081368	
0.037278 0.079231	
0.003256 0.087259	
0.033746 0.083987	
0.010846 0.089694	
0.028699 0.239558	
0.050172 0.382345	
0.047628 0.372467	
0.094077 0.196274	
0.049674 0.199524	
0.044759 0.200762	
0.056427 0.324147	
0.049021 0.202522	
0.122911 0.218511	
0.067616 0.228097	
0.037336 0.075327	
0.014926 0.088334	
0.049740 0.239389	
0.006869 0.048576	
0.031991 0.055090	
0.105212 0.237095	
0.012668 0.101890	
0.019021 0.128056	
0.170866 0.180173	
0.122478 0.441653	
0.048965 0.443398	
0.055742 0.337587	
0.046643 0.301495	
0.036336 0.112995	
0.034717 0.120929	
0.020841 0.257587	
0.059366 0.494717	
0.039620 0.508166	
0.063633 0.282736	
0.024066 0.237729	
0.068816 0.129653	
0.092994 0.128198	
0.055320 0.125983	
0.078145 0.131127	
0.028213 0.123270	
0.107597 0.132087	
0.010407 0.261784	
0.050331 0.415264	
0.051639 0.424408	
0.066599 0.220464	
0.034070 0.227175	
0.031851 0.228108	
0.109271 0.376530	
0.031845 0.228329	
0.119219 0.255275	
0.142474 0.263517	
0.038653 0.456131	
0.038470 0.470580	
0.040406 0.240576	
0.033629 0.212101	
0.034800 0.077374	
0.033389 0.075746	
0.037879 0.073337	
-0.009432 0.081906	
0.016009 0.079462	
0.002359 0.084537	
0.020069 0.030350	
0.103010 0.184018	
0.022045 0.070073	
0.028064 0.074957	
0.179231 0.118997	
0.061863 0.376162	
0.041962 0.390837	
0.031067 0.282241	
0.033769 0.255239	
0.045837 0.073851	
0.022392 0.086272	
0.046056 0.231354	
0.045720 0.447565	
0.042850 0.463344	
0.053621 0.228519	
0.037544 0.202032	
0.056351 0.075321	
0.060047 0.071866	
0.054144 0.069445	
0.000138 0.071783	
0.022405 0.071575	
0.022416 0.077228	
0.027588 0.233501	
0.040495 0.366450	
0.060126 0.355357	
0.126426 0.191137	
0.061533 0.190686	
0.053152 0.192634	
0.090034 0.306846	
0.061766 0.196118	
0.186440 0.210328	
0.116661 0.217509	
0.109305 0.206568	
0.026475 0.083911	
0.028661 0.092175	
0.178642 0.143854	
0.082123 0.410694	
0.055393 0.420271	
0.053776 0.309177	
0.050068 0.277411	
0.045212 0.089788	
0.041479 0.100442	
0.033451 0.241901	
0.061285 0.474032	
0.049939 0.488770	
0.066579 0.258777	
0.036619 0.216635	
0.068935 0.091788	
0.085007 0.089728	
0.060667 0.090014	
0.028411 0.093942	
0.036857 0.088448	
0.062449 0.096492	
0.021474 0.244515	
0.055447 0.393684	
0.061041 0.389481	
0.090046 0.201769	
0.047969 0.205907	
0.045407 0.206393	
0.105352 0.343449	
0.046572 0.208162	
0.148272 0.227954	
0.128164 0.238880	
0.030634 0.243260	
0.034190 0.377864	
0.048081 0.361442	
0.135579 0.200204	
0.060121 0.200146	
0.048398 0.202350	
0.065239 0.317960	
0.060832 0.204254	
0.174522 0.216638	
0.080744 0.229686	
0.119161 0.239576	
0.079704 0.199260	
0.113717 0.217265	
0.091373 0.384224	
0.126239 0.403479	
0.131218 0.244361	
0.122649 0.206160	
0.074694 0.246004	
0.143371 0.257270	
0.028993 0.174625	
0.137171 0.463300	
0.123720 0.478749	
0.095684 0.318555	
0.072267 0.142710	
0.085795 0.224459	
0.086346 0.211346	
0.077659 0.213639	
0.074605 0.210555	
0.130335 0.202390	
0.080271 0.216218	
0.022556 0.169621	
0.132598 0.370149	
0.081024 0.353271	
0.047460 0.112664	
0.041255 0.114753	
0.052665 0.112748	
0.100080 0.387032	
0.041941 0.131990	
0.084827 0.149864	
0.088102 0.152891	
0.033654 0.130052	
0.215183 0.182115	
0.070199 0.425034	
0.042022 0.431469	
0.030545 0.329477	
0.034291 0.302511	
0.047084 0.049995	
0.016878 0.058103	
0.054350 0.276295	
0.046679 0.483438	
0.043244 0.495642	
0.059070 0.258881	
0.041400 0.248993	
0.073935 0.131668	
0.079035 0.125941	
0.069426 0.123110	
0.011290 0.136091	
0.023665 0.128251	
0.035515 0.139233	
0.031998 0.276447	
0.040438 0.406169	
0.066603 0.399701	
0.150333 0.240893	
0.072764 0.240259	
0.061551 0.241367	
0.100939 0.342214	
0.072439 0.242649	
0.214422 0.260421	
0.133362 0.273690	
0.132396 0.107033	
0.045980 0.417200	
0.047813 0.425248	
0.039110 0.308042	
0.041540 0.277565	
0.046566 0.135386	
0.034197 0.150392	
0.041490 0.244813	
0.052100 0.478011	
0.050950 0.491809	
0.051267 0.285365	
0.038811 0.218335	
0.044842 0.083739	
0.046353 0.079197	
0.045060 0.075241	
0.002655 0.085855	
0.028859 0.073490	
0.018219 0.089862	
0.135270 0.435422	
0.233670 0.443912	
0.238490 0.344435	
0.239646 0.305975	
0.113206 0.188864	
0.242561 0.203419	
0.063766 0.256319	
0.244863 0.494604	
0.240000 0.508653	
0.152147 0.311762	
0.164490 0.240728	
0.118142 0.146721	
0.112331 0.134826	
0.109731 0.132777	
0.116810 0.141369	
0.216585 0.131012	
0.114510 0.146915	
0.065852 0.256840	
0.244171 0.414603	
0.146404 0.429048	
0.064028 0.210532	
0.086177 0.225670	
0.120580 0.225222	
0.136295 0.397142	
0.089759 0.224134	
0.101709 0.247150	
0.119314 0.252490	
0.028472 0.245777	
0.047702 0.397414	
0.052761 0.386573	
0.104505 0.204714	
0.053019 0.206283	
0.046811 0.206830	
0.071144 0.362102	
0.052550 0.209504	
0.145699 0.228856	
0.082939 0.242250	
0.026532 0.020688	
0.109532 0.437975	
0.100009 0.398966	
0.052197 0.434672	
0.106369 0.441624	
0.014363 0.341140	
0.089526 0.450603	
0.059359 0.463312	
0.075552 0.448393	
0.040371 0.340014	
0.076477 0.438629	
0.092603 0.434341	
0.065759 0.431451	
0.118105 0.436234	
0.092611 0.410024	
0.118164 0.441286	
0.012771 0.349089	
0.057064 0.189415	
0.055708 0.501129	
0.042982 0.313851	
0.029652 0.336647	
0.033037 0.334408	
0.098360 0.500447	
0.024144 0.327805	
0.082042 0.355715	
0.114691 0.366575	
0.050549 0.438084	
0.049031 0.406713	
0.075527 0.439847	
0.049545 0.444529	
0.044163 0.365987	
0.051195 0.447103	
0.043001 0.459991	
0.079192 0.452880	
0.044105 0.358334	
0.102964 0.441050	
0.119849 0.438598	
0.092714 0.435907	
0.049299 0.437502	
0.048577 0.419142	
0.088553 0.441598	
0.028574 0.367904	
0.037066 0.190211	
0.067606 0.488890	
0.112838 0.349067	
0.061637 0.360118	
0.056728 0.359115	
0.118034 0.490961	
0.059946 0.354068	
0.174675 0.378617	
0.139426 0.390454	
0.030126 0.076865	
0.069076 0.337485	
0.044802 0.345601	
0.029728 0.157202	
0.056938 0.494658	
0.043263 0.505617	
0.084848 0.394608	
0.029289 0.124021	
0.106281 0.334763	
0.131640 0.330233	
0.091514 0.325638	
0.060705 0.328790	
0.040937 0.307531	
0.112090 0.335673	
0.016911 0.180396	
0.048556 0.403789	
0.064292 0.373795	
0.093463 0.149297	
0.047961 0.145210	
0.044691 0.146457	
0.136604 0.450476	
0.045233 0.128384	
0.158272 0.154178	
0.151423 0.167619	
0.071694 0.304228	
0.041804 0.313886	
0.032213 0.129307	
0.054275 0.467538	
0.045014 0.481525	
0.080888 0.363592	
0.030711 0.089128	
0.101092 0.297396	
0.120466 0.291316	
0.090406 0.290206	
0.051224 0.288173	
0.039624 0.276657	
0.092681 0.294591	
0.019645 0.153340	
0.047058 0.373782	
0.063847 0.333635	
0.100159 0.117980	
0.050611 0.110824	
0.046147 0.111960	
0.129359 0.415067	
0.047491 0.095828	
0.158455 0.116989	
0.135219 0.125114	
0.048905 0.048844	
0.041809 0.264540	
0.079422 0.491474	
0.080829 0.505187	
0.054685 0.264822	
0.056360 0.243953	
0.051867 0.139353	
0.052973 0.138108	
0.052408 0.134584	
0.022165 0.143265	
0.059924 0.136071	
0.032772 0.148713	
0.036204 0.269359	
0.076830 0.411302	
0.061203 0.413784	
0.082664 0.227633	
0.051586 0.232202	
0.053044 0.234996	
0.061486 0.352696	
0.051852 0.235237	
0.111285 0.257825	
0.072477 0.271533	
0.042818 0.280642	
0.054712 0.496049	
0.043737 0.508087	
0.078413 0.276898	
0.039177 0.256900	
0.099214 0.153258	
0.121216 0.149582	
0.084680 0.147333	
0.040470 0.154414	
0.031790 0.145592	
0.090799 0.157894	
0.025097 0.282061	
0.047316 0.418042	
0.071731 0.419632	
0.119905 0.247723	
0.062006 0.249629	
0.056593 0.250769	
0.133964 0.362894	
0.061235 0.251994	
0.196033 0.274721	
0.169898 0.285561	
0.048064 0.419423	
0.054451 0.437769	
0.036367 0.317816	
0.029230 0.081855	
0.031362 0.249085	
0.027790 0.244195	
0.036751 0.247636	
0.003425 0.239332	
0.042714 0.248826	
0.008748 0.245247	
0.033762 0.140473	
0.045666 0.337719	
0.032533 0.290464	
0.054934 0.086873	
0.032663 0.096545	
0.029348 0.099140	
0.031267 0.354419	
0.030520 0.082000	
0.053299 0.088870	
0.009911 0.099792	
0.023538 0.065102	
0.086636 0.494501	
0.048294 0.423127	
0.111162 0.494653	
0.132975 0.493089	
0.099454 0.489326	
0.061642 0.487915	
0.053042 0.474337	
0.110853 0.495585	
0.033549 0.425252	
0.050885 0.444058	
0.073474 0.534525	
0.116233 0.408697	
0.065391 0.422702	
0.061099 0.421133	
0.132425 0.526665	
0.064241 0.419965	
0.181840 0.444976	
0.158236 0.453249	
0.073533 0.505958	
0.047440 0.440593	
0.100604 0.506257	
0.113200 0.505306	
0.094895 0.501991	
0.036884 0.501406	
0.044255 0.488337	
0.071605 0.507566	
0.035950 0.440643	
0.043600 0.458711	
0.068525 0.541684	
0.136688 0.431604	
0.071573 0.441506	
0.062782 0.440158	
0.106680 0.534368	
0.070404 0.438996	
0.195315 0.463218	
0.128188 0.469910	
0.055246 0.307266	
0.078219 0.296686	
0.085180 0.287269	
0.069865 0.285648	
0.050688 0.293413	
0.076157 0.279779	
0.070661 0.295671	
0.028320 0.322879	
0.081718 0.428697	
0.066931 0.459531	
0.077945 0.287673	
0.048988 0.297964	
0.052796 0.299054	
0.070078 0.156022	
0.048680 0.295462	
0.120763 0.320656	
0.103615 0.330030	
0.062931 0.230839	
0.068913 0.226561	
0.062688 0.227089	
0.011652 0.220403	
0.038528 0.221300	
0.033303 0.227231	
0.020658 0.099538	
0.043936 0.325864	
0.047785 0.272524	
0.082629 0.055827	
0.038282 0.049000	
0.034103 0.050236	
0.075245 0.353895	
0.035587 0.033190	
0.111678 0.046069	
0.052341 0.057095	
0.058953 0.049162	
0.048630 0.046042	
0.038702 0.057001	
0.078973 0.074961	
0.048141 0.058255	
0.027661 0.253997	
0.108006 0.413358	
0.070736 0.417544	
0.063448 0.207858	
0.046630 0.218958	
0.052863 0.220236	
0.086775 0.385132	
0.043323 0.218744	
0.100844 0.243508	
0.088353 0.256057	
0.044559 0.030011	
0.058733 0.054483	
0.095166 0.069222	
0.064077 0.056711	
0.024529 0.248911	
0.127507 0.408690	
0.076375 0.416286	
0.054500 0.201189	
0.043354 0.212376	
0.053547 0.212853	
0.095021 0.379627	
0.040721 0.211897	
0.092724 0.236250	
0.096962 0.248384	
0.026654 0.050680	
0.067916 0.067649	
0.034053 0.055774	
